a,b,c,d,e,f,g,h
1000000000,AWS,TRUE,TRUE,FALSE,TRUE,FALSE,1970
1000000000,HP Enterprise,FALSE,TRUE,TRUE,FALSE,TRUE,1975
290000000,Cloudera,TRUE,TRUE,FALSE,FALSE,FALSE,1756
290000000,AVG,TRUE,FALSE,TRUE,TRUE,TRUE,1450
420000000,Microsoft Azure,FALSE,TRUE,FALSE,FALSE,FALSE,1527
420000000,Vmware,TRUE,FALSE,TRUE,TRUE,FALSE,1091
420000000,AVG,TRUE,FALSE,TRUE,TRUE,TRUE,1749
150000000,Engine Yard,TRUE,TRUE,FALSE,FALSE,FALSE,1375
150000000,AWS,FALSE,FALSE,FALSE,FALSE,TRUE,1878
74000000,Microsoft Azure,FALSE,TRUE,FALSE,FALSE,FALSE,1273
30000000,Panzura,TRUE,FALSE,FALSE,FALSE,TRUE,1567
30000000,Netskope,TRUE,TRUE,TRUE,TRUE,FALSE,1861
30000000,Oracle,TRUE,FALSE,FALSE,FALSE,FALSE,1632
70000000,CloudBees,TRUE,TRUE,FALSE,FALSE,TRUE,1442
695793647,HP Enterprise,FALSE,FALSE,FALSE,FALSE,TRUE,1056
695793647,iland,FALSE,FALSE,FALSE,FALSE,TRUE,1431
910625781,Proofpoint,TRUE,FALSE,TRUE,TRUE,FALSE,1246
910625781,Profitbricks,FALSE,FALSE,TRUE,TRUE,TRUE,1093
85345754,Cisco System,TRUE,TRUE,TRUE,TRUE,TRUE,1121
644131933,Netskope,FALSE,FALSE,FALSE,FALSE,TRUE,1054
644131933,Mobi,TRUE,FALSE,TRUE,TRUE,FALSE,1481
731823782,Vmware,FALSE,FALSE,TRUE,TRUE,TRUE,1249
731823782,Panzura,FALSE,TRUE,TRUE,TRUE,FALSE,1083
721783062,Vmware,TRUE,TRUE,FALSE,FALSE,TRUE,1641
721783062,AVG,FALSE,FALSE,FALSE,FALSE,FALSE,1520
721783062,Rackspace,TRUE,TRUE,FALSE,FALSE,TRUE,1461
813564359,EMC ,FALSE,FALSE,FALSE,FALSE,FALSE,1639
813564359,Vmware,TRUE,TRUE,TRUE,TRUE,TRUE,1025
142955158,EMC ,FALSE,FALSE,FALSE,FALSE,FALSE,1683
142955158,HP Enterprise,TRUE,TRUE,FALSE,FALSE,FALSE,1186
142955158,Mobi,TRUE,FALSE,FALSE,FALSE,TRUE,1850
442696295,iland,FALSE,FALSE,TRUE,TRUE,TRUE,1149
442696295,CipherCLoud,TRUE,FALSE,FALSE,FALSE,TRUE,1120
312275957,Vmware,TRUE,TRUE,FALSE,FALSE,FALSE,1097
312275957,IBM,TRUE,TRUE,TRUE,TRUE,TRUE,1141
305851643,Cisco System,FALSE,TRUE,FALSE,FALSE,TRUE,1493
823441758,AWS,FALSE,FALSE,TRUE,TRUE,TRUE,1733
686925086,Engine Yard,FALSE,FALSE,TRUE,TRUE,TRUE,1742
686925086,Panzura,TRUE,FALSE,TRUE,TRUE,FALSE,1614
445060390,AWS,FALSE,TRUE,TRUE,TRUE,TRUE,1824
445060390,IBM,TRUE,FALSE,TRUE,TRUE,FALSE,1068
826823736,EMC ,TRUE,TRUE,FALSE,FALSE,TRUE,1215
895208056,AWS,FALSE,FALSE,TRUE,TRUE,FALSE,1294
895208056,Cisco System,TRUE,FALSE,FALSE,FALSE,FALSE,1114
895208056,SoftNAS,FALSE,TRUE,TRUE,TRUE,FALSE,1308
887739130,Rackspace,FALSE,FALSE,FALSE,FALSE,TRUE,1530
887739130,EMC ,FALSE,FALSE,FALSE,FALSE,TRUE,1063
887739130,Oracle,TRUE,FALSE,FALSE,FALSE,FALSE,1581
305179384,CloudBees,TRUE,TRUE,FALSE,FALSE,FALSE,1842
943846298,Oracle,TRUE,FALSE,FALSE,FALSE,TRUE,1631
943846298,Netskope,TRUE,FALSE,TRUE,TRUE,FALSE,1328
834264930,Vmware,TRUE,FALSE,TRUE,TRUE,TRUE,1315
834264930,AWS,TRUE,TRUE,TRUE,TRUE,FALSE,1152
834264930,Mobi,TRUE,FALSE,TRUE,TRUE,FALSE,1935
895566224,Panzura,TRUE,TRUE,TRUE,TRUE,FALSE,1989
895566224,Oracle,TRUE,FALSE,TRUE,TRUE,FALSE,1095
806246708,IBM,FALSE,FALSE,TRUE,TRUE,FALSE,1397
806246708,Rackspace,TRUE,TRUE,FALSE,FALSE,FALSE,1556
806246708,Puppet Labs,FALSE,TRUE,TRUE,TRUE,TRUE,1260
905740325,AWS,FALSE,TRUE,FALSE,FALSE,FALSE,1279
993316885,iland,TRUE,FALSE,FALSE,FALSE,FALSE,1957
993316885,Proofpoint,TRUE,FALSE,FALSE,FALSE,FALSE,1320
939642808,Cisco System,TRUE,TRUE,TRUE,TRUE,TRUE,1945
771701556,Profitbricks,FALSE,TRUE,FALSE,FALSE,FALSE,1075
771701556,CloudBees,FALSE,TRUE,FALSE,FALSE,FALSE,1449
194475895,Vmware,FALSE,TRUE,TRUE,TRUE,TRUE,1773
194475895,AppDirect,FALSE,TRUE,TRUE,TRUE,FALSE,1962
761881975,HP Enterprise,TRUE,FALSE,TRUE,TRUE,TRUE,1769
761881975,CloudBees,TRUE,TRUE,FALSE,FALSE,FALSE,1939
503595135,Engine Yard,TRUE,FALSE,TRUE,TRUE,TRUE,1826
503595135,AVG,FALSE,TRUE,TRUE,TRUE,FALSE,1649
503595135,NetSuite,TRUE,FALSE,TRUE,TRUE,TRUE,1625
990361352,SoftNAS,TRUE,TRUE,FALSE,TRUE,FALSE,1498
990361352,Mobi,FALSE,TRUE,TRUE,FALSE,TRUE,1371
894984851,AWS,TRUE,TRUE,FALSE,FALSE,FALSE,1374
894984851,AVG,TRUE,FALSE,TRUE,TRUE,TRUE,1947
121898544,Microsoft Azure,FALSE,TRUE,FALSE,FALSE,FALSE,1183
940710933,AWS,TRUE,FALSE,TRUE,TRUE,FALSE,1303
940710933,Mobi,TRUE,FALSE,TRUE,TRUE,TRUE,1507
160737260,HP Enterprise,TRUE,TRUE,FALSE,FALSE,FALSE,1600
634761325,Vmware,FALSE,FALSE,FALSE,FALSE,TRUE,1954
634761325,Puppet Labs,FALSE,TRUE,FALSE,FALSE,FALSE,1607
716307555,CipherCLoud,TRUE,FALSE,FALSE,FALSE,TRUE,1517
716307555,AWS,TRUE,TRUE,TRUE,TRUE,FALSE,1856
716307555,Oracle,TRUE,FALSE,FALSE,FALSE,FALSE,1094
444742700,Profitbricks,TRUE,TRUE,FALSE,FALSE,TRUE,1166
967117988,AppDirect,FALSE,FALSE,FALSE,FALSE,TRUE,1455
967117988,Cisco System,FALSE,FALSE,FALSE,FALSE,TRUE,1789
967117988,HP Enterprise,TRUE,FALSE,TRUE,TRUE,FALSE,1869
352735598,iland,FALSE,FALSE,TRUE,TRUE,TRUE,1044
352735598,Netskope,TRUE,TRUE,TRUE,TRUE,TRUE,1206
197336076,Rackspace,FALSE,FALSE,FALSE,FALSE,TRUE,1205
869398072,AVG,TRUE,FALSE,TRUE,TRUE,FALSE,1583
219080853,AWS,FALSE,FALSE,TRUE,TRUE,TRUE,1552
913549964,Vmware,FALSE,TRUE,TRUE,TRUE,FALSE,1569
818906061,AWS,TRUE,TRUE,FALSE,FALSE,TRUE,1512
533680701,Vmware,FALSE,FALSE,FALSE,FALSE,FALSE,1446
533680701,EMC ,TRUE,TRUE,FALSE,FALSE,TRUE,1187
227696532,Cisco System,FALSE,FALSE,FALSE,FALSE,FALSE,1087
227696532,Engine Yard,TRUE,TRUE,TRUE,TRUE,TRUE,1096
227696532,Panzura,FALSE,FALSE,FALSE,FALSE,FALSE,1931
253454030,IBM,TRUE,TRUE,FALSE,FALSE,FALSE,1069
253454030,CipherCLoud,TRUE,FALSE,FALSE,FALSE,TRUE,1400
260648760,Proofpoint,FALSE,FALSE,TRUE,TRUE,TRUE,1939
962524151,CloudBees,TRUE,FALSE,FALSE,FALSE,TRUE,1952
962524151,Oracle,TRUE,TRUE,FALSE,FALSE,FALSE,1405
582413186,Cisco System,TRUE,TRUE,TRUE,TRUE,TRUE,1709
582413186,EMC ,FALSE,TRUE,FALSE,FALSE,TRUE,1521
582413186,iland,FALSE,FALSE,TRUE,TRUE,TRUE,1753
94486577,Puppet Labs,FALSE,FALSE,TRUE,TRUE,TRUE,1612
758063652,AWS,TRUE,FALSE,TRUE,TRUE,FALSE,1752
758063652,Netskope,FALSE,TRUE,TRUE,TRUE,TRUE,1182
832100409,IBM,TRUE,FALSE,TRUE,TRUE,FALSE,1434
832100409,iland,TRUE,TRUE,FALSE,FALSE,TRUE,1790
933788804,Microsoft Azure,FALSE,FALSE,TRUE,TRUE,FALSE,1218
387250903,Rackspace,TRUE,FALSE,FALSE,FALSE,FALSE,1716
910625781,AWS,FALSE,TRUE,TRUE,TRUE,FALSE,1307
85345754,Panzura,FALSE,FALSE,FALSE,FALSE,TRUE,1133
644131933,Microsoft Azure,FALSE,FALSE,FALSE,FALSE,TRUE,1001
644131933,Vmware,TRUE,FALSE,FALSE,FALSE,FALSE,1696
731823782,Vmware,TRUE,TRUE,FALSE,FALSE,FALSE,1228
731823782,CipherCLoud,TRUE,FALSE,FALSE,FALSE,TRUE,1850
234619466,CloudBees,TRUE,FALSE,TRUE,TRUE,FALSE,1251
721783062,Mobi,TRUE,FALSE,TRUE,TRUE,TRUE,1170
721783062,HP Enterprise,TRUE,TRUE,TRUE,TRUE,FALSE,1100
813564359,Proofpoint,TRUE,FALSE,TRUE,TRUE,FALSE,1559
813564359,Engine Yard,TRUE,TRUE,TRUE,TRUE,FALSE,1280
142955158,iland,TRUE,FALSE,TRUE,TRUE,FALSE,1921
279334350,AppDirect,FALSE,FALSE,TRUE,TRUE,FALSE,1709
735967550,AWS,TRUE,TRUE,FALSE,FALSE,FALSE,1073
735967550,Proofpoint,FALSE,TRUE,TRUE,TRUE,TRUE,1311
275801927,Puppet Labs,FALSE,TRUE,FALSE,FALSE,FALSE,1966
